24,Jeff Strasser
1613,Vivian
2518,Filip Sebo
3173,Boudewijn Zenden
3595,Patrice Luzi
4385,Patrick Kluivert
4796,Kader Mangane
5890,Sergio Almirón
6091,Fabio Grosso
6854,Petter Hansson
6893,Gabriel Tamas
8695,Jean-Emmanuel Effa-Owona
14103,Douala
14334,Marcos António
16363,Pierre Ebéde
17904,Eduardo Ratinho
18517,Zoltán Szélesi
18779,Jon Jönsson
19292,Karl Svensson
20132,Juan Krupoviesa
23932,Vincent Gragnic
23951,Steve Mandanda
23975,Stephane Samson
25016,Antônio Géder
25118,Jacob Mulenga
25469,Adriano
25922,Richard Trivino
26041,Vlad Munteanu
26297,Robert Popov
27893,Marko Maric
27912,Nikola Pokrivac
28356,Denis Petric
29091,Nenê
30083,Anderson
31427,César Delgado
33481,Gervinho
36228,Emra Tahirovic
38065,Williams Martínez
38816,Kandia Traoré
38893,Ceará
39174,Khaled Adénon
39908,Rudy Gestede
39918,Régis Gurtner
39922,Cheikh Guèye
41301,Wilmer Aguirre
41406,Romain Gasmi
41647,Apoula Edel
42466,Oumar Sissoko
43076,Nivaldo
44162,Miralem Pjanic
44317,Bojan Jokic
44417,Cédric Mongongu
44602,Cedric Anton
44603,Manuel Corrales
44605,Julien François
45149,Abdoulaye Baldé
45403,André Ayew
45592,Wason Rentería
45675,Derek Asamoah
46001,Moussa Sissoko
46865,Milos Krstic
47714,Luís Delgado
50142,Vincent Bessat
50202,Eden Hazard
50477,Yohan Benalouane
50512,Anthony Modeste
50792,Souza
51226,Carlos Sánchez
51282,Mamadou Bah
51283,Rémi Gomis
51285,Simon Zenke
51309,Lhadji Badiane
51542,Julien Toudic
51605,Luis Yanes
51777,Juan Eluchans
51853,Alphousseyni Keita
52209,Steeven Langil
52345,Didier Digard
52820,Éverton Santos
53256,Rafael Moura
53373,Brahim El Bahri
53717,Mohammed Yahaya
54164,Marc Crosas
55292,Loris Arnaud
55385,Granddi N'Goyi
55409,Younousse Sankharé
56771,Omar Benzerga
56776,Yamoudou Camara
56780,Kévin Dupuis
56786,Onanga Itoua
56789,Lynel Kitambala
56793,Badis Lebbihi
56794,Fabien Lemoine
56795,Cheikh M'Bengue
56796,Pape M'Bow
56797,Chris Malonga
56799,Ali Mathlouthi
56800,Jérémy Messiba
56802,Vincent Muratori
56804,Oumar N'Diaye
56806,Vincent Nogueira
56807,Kévin Olimpa
56808,Quentin Othon
56809,Alexandre Oukidja
56811,David Pollet
56813,Guillaume Quellier
56815,Alexandre Raineau
56818,Morgan Schneiderlin
56821,Jérémy Taravel
56822,Mustapha Traoré
56823,Stéphane Tritz
56827,Anthony Weber
57110,Anthony Mounier
57114,Sandy Paillot
57128,Manuel Vallaurio
57134,Matthieu Dreyer
57135,Claude Dielna
57159,Emerson
57381,Momar Faye
57402,Charles Kaboré
59938,Elderson
60521,Mickaël Charvet
60529,Bira Dembélé
60573,Yann M'Vila
60979,Yannick Boli
61488,Oumar Pouye
61544,Kyoung-Jun Ou
62972,Saber Ben Frej
66346,Felix Katongo
66386,Samuel Bouhours
66392,Bedsenté Gomis
66398,Wilfried Moimbé
66405,Nduka Ozokwo
66407,Sloan Privat
66415,Abdou Traoré
66947,Jean-Philippe Sabo
67648,Ignacio González
67651,Andrew Jacobson
77358,Bassirou Dembélé
