1083,Julian de Guzmán
2050,Nelson Valdez
2874,Mladen Petric
4086,Darren Ambrose
5438,Olivier Kapo
5516,Wilfried Dalmat
5518,Ariza Makukula
5586,Anthar Yahia
6301,Andreas Lasnik
7214,Giannis Takidis
7528,Valdo
7611,Javier Saviola
7629,Carlos Merino
8060,Carl Medjani
9369,Dele Adeleye
9602,Maarten Martens
12515,Guirane N'Daw
13748,Miljan Mrdakovic
13783,Lee Cook
13959,Igor
14270,André Bikey-Amougou
16230,Mohamadou Sissoko
16634,Álvaro Mejía
16913,David Mendes da Silva
18947,Carlos Milhazes
18958,Alejandro Domínguez
19057,Hedwiges Maduro
19138,Marco Zoro
19857,Steve Gohouri †
20905,Esteban Solari
22568,Juanlu
22724,Vasco Faísca
24202,Vasco Fernandes
24466,Hugo Faria
24567,Sebastian Przyrowski
25041,David Cerra
25617,Danijel Pranjic
25633,Petr Trapp
26579,Georgios Chatzizisis
27239,Simon Vukcevic
27592,Lefteris Mappas
28890,Tomislav Mikulic
28997,Antonis Georgallidis
29038,Alexandros Tseberidis
29104,Manolo Martínez
29193,Rubén Suárez
30365,Mikael Dahlberg
30418,Marcus Berg
33921,Maxime Josse
34281,Rok Elsner
34400,Vladimir Stojkovic
34756,Dorin Goian
34839,Franck Songo'o
35328,Georgios Chorianopoulos
36291,Gaëtan Bong
36689,Emir Bajrami
39190,Emmanuel Koné
39665,Tomas Necid
41361,Tom Söderberg
41990,Gabriel Zakuani
44177,Rafael Bracalli
45305,Miguel Torres
45559,Miroslav Stoch
45985,Efstratios Valios
47048,Milan Bojovic
47074,Vladan Milosavljev
48930,Pelé
50104,Dean Bouzanis
51556,Chema
51715,Toni Moral
55143,Jerónimo Barrales
55541,Pavel Komolov
56796,Pape M'Bow
56976,Bibras Natcho
57135,Claude Dielna
57814,Miguel Vítor
57924,Carlos Calvo
58018,Nano
58175,Zequinha
58550,Danijel Gasic
58988,Emídio Rafael
59645,Toni Varela
59755,Macoumba Kandji
60085,Georgios Goumagias
61883,Andrew Hogg
65072,Juan Insaurralde
67967,Leandro Salino
69801,Mauricio Carrasco
69838,El Fardou Ben Nabouhane
70132,Cristian Chávez
70203,Zé Eduardo
70592,Andraz Struna
70942,Manu Busto
71981,Raúl Llorente
73070,José María Cases
73185,Lucas
73636,Hernán Pérez
73798,John Ike Ibeh
74587,Guy Gnabouyou
75118,Rodrigo Galo
75238,Iñigo López
75964,Sergio Molina
76195,Marcos Bambam
76896,Rodrigo Sanguinetti
77835,Delvin N'Dinga
80061,Sebastián Grazzini
81163,Danny Hoesen
81978,Jakub Podany
85574,Denis Popovic
88528,Dani Hernández
90255,Frantisek Kubik
92670,Armiche
92701,Vladimír Weiss
93309,Sambou Yatabaré
94932,David Torres
96457,Mattheos Maroukakis
96633,Nikolaos Galas
96824,Dimitrios Vlastellis
99691,Brian Lluy
99977,Marko Scepovic
106306,Samuel Inkoom
111036,Mehdi Abeid
111811,Florent Hanin
111965,Eyal Golasa
115898,Julio Segundo
118302,Nikolaos Vergos
118324,Zézinho
119256,Charlton Vicento
121406,Abdisalam Ibrahim
124025,Ziguy Badibanga
124223,Nicolás Martínez
125546,Claudio Rivero
129744,Xavi Ginard
130142,Michalis Bakakis
130452,Fernando Godoy
131248,Joel Campbell
131664,Abdul Ajagun
132000,Iosif Lampropoulos
132010,Georgios Delizisis
132144,Charis Kostakis
136645,Praxitelis Vouros
138387,Michael Hoyos
138789,Theodosis Kyprou
140078,Marcos dos Santos
141563,Aziz Deen-Conteh
144796,Pedro Sass
162952,Gaetano Monachello
164236,Aurelian Chitu
171072,Sasa Zdjelar
173835,Esmaël Gonçalves
173991,Michalis Kyrgias
180358,Branko Ostojic
182680,Vangelis Anastasopoulos
182682,Lefteris Choutesiotis
182686,Anastasios Kantoutsis
182688,Manolis Siopis
182689,Rafail Soukias
187530,Leonardo Koutris
187916,Konstantinos Protogerakis
189283,Carlos Ascues
191654,Antonis Kelaidis
191680,Spyros Dimogiannis
193950,Anastasios Papachristos
195840,Lincoln Zvasiya
199177,Christos Kasapakis
199179,Nikolaos Melissas
200521,Asael Ben Shabat
203647,Nikolaos Milios
206837,Pantelis Theologou
207376,Konstantinos Bouloulis
207573,Aristotelis Karasalidis
207581,Andreas Dabos
212381,John Kamara
213894,Dimitrios Bourous
213895,Konstantinos Lima
213987,Nery Bareiro
214623,Antonis Tsiaras
221317,Eric Warden
222598,Ilias Tsiligiris
226195,Arben Muskaj
227938,Argyris Barettas
230744,Stelios Labakis
231165,Fotis Doumanis
231471,Theofanis Tzandaris
231906,Rafail Gioukaris
231909,Emilio Kishta
235745,Michalis Manias
236781,Felipe Gomes
236785,Chrysovalantis Kozoronis
236822,Herron Berrian
237597,Antonis Bourselis
237599,Giannis Domatas
237893,Anastasios Kritikos
238504,Kimon Papadiotis
238856,Georgios Mygas
238905,Georgios Tzintzis
241742,Panagiotis Plavoukos
242199,Wellington Pessoa
242638,Efthymios Koulouris
242661,Manolis Saliakas
242760,Kyriakos Kivrakidis
252209,Adrián Balboa
254063,Giannis Stamatakis
254340,Nikolaos Golias
255686,Antonis Papasavvas
256558,Nikolaos Gaidatzis
256701,Nemanja Kartal
256954,Stratos Bentas
256971,Giannis Sigalas
257283,Albi Alla
258272,Konstantinos Korkontzelos
261061,Lazaros Velissaris
266761,Panagiotis Ladas
267497,Kristi Qose
269865,Iasonas Papadimitriou
270999,Dimitrios Angelidis
274848,Stelios Pozatzidis
274858,Kyriakos Savvidis
279829,Alexandros Anagnostopoulos
279869,Spyros Risvanis
280080,Antonis Dedakis
280139,Theodoros Tsikoudakis
281024,Manolis Gogonas
281040,Apostolos Tsiolis
281923,Panagiotis Kontovas
282799,Kaloudis Lemonis
282819,Ilias Stavropoulos
284616,Michalis Kouiroukidis
284740,Antonis Magas
284970,Stefanos Papoutsogiannopoulos
284983,Nikolaos Kalfas
284990,Anastasios Karadais
285738,Mahmut Seydan
286071,Konstantinos Zdravos
286392,Athanasios Garavelis
286533,Epaminondas Pantelakis
292343,Vasilios Angelopoulos
292621,Stelios Pozoglou
295389,Charalampos Damianakis
295393,Manolis Fazos
296394,Nikolaos Loubakis
296438,Ioakim Apostolopoulos
296453,Dimitrios Kapos
305077,Angelos Stamatopoulos
306198,Stefanos Dogos
306940,Kyriakos Evangelidakis
307081,Michalis Papadopoulos
307306,Mario Selmanaj
308770,Antonis Krinitsas
309112,Vasilios Miliotis
309144,Georgios Tsoflios
309175,Nikolaos Kokkalis
310565,Angelos Giazitzoglou
310721,Konstantinos Kamperis
313167,Dimitrios Melikiotis
317034,Michalis Kallergis
318354,Christos Karydopoulos
318355,Leonidas Kastritseas
318394,Stamatis Togrou
321600,Giannis-Alexandros Stogios
