3176,Eidur Gudjohnsen
3220,John Arne Riise
8421,Michael Jakobsen
27288,Dulee Johnson
34397,Filip Loncaric
36217,Jesper Arvidsson
42187,Jens Kristian Skogmo
44720,Matti Lund Nielsen
46706,Nemanja Tubic
46993,Henri Toivomäki
47785,Jukka Raitala
47957,Tapio Heikkilä
61920,Christer Johnsgard
62124,Anders Kristiansen
63443,Marcus Sandberg
69511,Patrick Mortensen
72687,Agon Mehmeti
79192,Edwin Gyasi
89188,Mads  Hvilsom
90035,Kristinn Jónsson
90360,Filip Kiss
94928,Ruslan Babenko
96331,Mikkel Kirkeskov
100984,Robert Lundström
103630,Simon Thomas
107600,Jens Jakobsson
116944,Jonas Lindberg
131267,Deyver Vega
150732,Aron Sigurdarson
159553,Sofien Moussa
160605,Alex Horwath
171681,Martin Falkeborn
172291,Dani Hatakka
179530,Patrick Pedersen
179830,Anders Nedrebö
179838,Vajebah Sakor
180162,Victor Grodas
182182,Erik Brenden
183746,Christophe Psyché
185636,Jakob Glesnes
187622,Kwame Karikari
192875,William Troost-Ekong
198178,Adam Örn Arnarson
212937,Alexy Bosetti
215592,Haris Hajradinovic
216574,Alex Davey
223367,Fredrik Aursnes
230362,Mathias Bringaker
230404,Roy Miljeteig
230985,Simen Jukleröd
236895,Milan Jevtovic
240012,Viljar Vevatne
249118,Isak Ssewankambo
252498,Zakaria Messoudi
257805,Mathias Normann
260135,Martin Ramsland
260488,Daniel Aase
261154,Shadrach Eghan
262591,Derrick Mensah
267845,Henrik Robstad
268645,Steffen Skalevik
288430,Magnus Pedersen
295344,Chidiebere Nwakali
298678,Stefan Hagerup
308459,Amund Wichne
312595,Jeppe Moe
312600,Edvard Race
331017,Alex Gersbach
331214,Brice Wembangomo
336690,Kristoffer Hoven
347581,Lars Christian Kjemhus
350866,Edin Öy
352902,Kristian Rutlin
358726,Julian Faye Lund
364938,Fredrik André Björkan
367250,Tobias Hammer Svendsen
367273,Markus Pettersen
368838,Simen Brekkhus
370789,Julian Ryerson
374319,Robin Lorentzen
381608,Amani Dickson Mbedule
383340,Herman Kleppa
386541,Sigurd Haugen
387372,Austine Ikenna
389262,Kachi
392275,Martin Ove Roseth
395924,Marlinho
405938,Petter Mathias Olsen
406806,Emil Bohinen
410557,Niklas Fernando Castro
415335,Erik Eikeng
415973,Erik Steen
415974,Stian Michalsen
418556,Mikael Ugland
419685,Izuchukwu  Anthony
419686,Shuaibu Lalle Ibrahim
420079,Uduak Cyril Idemokon
420080,Aniekpeno Udo
420081,Usman Sale
421356,Thomas Amang
422355,Jens Petter Hauge
428442,Andreas Hoven
428789,Thompson Unachi Ekpe
429983,Jörgen Strand Larsen
