735,Giuseppe Gemiti
2031,Giuseppe Greco
3510,Dario Marcolin
3532,Marek Jankulovski
5768,Rubén Olivera
5779,Carlos Gamarra
5793,Giovanni Pasquale
5794,Obafemi Martins
5800,Dida
5825,Marco Borriello
5840,Emanuele Pesaresi
5863,Gabriel Oyola
5867,Mark Bresciano
5905,Feliciano Magro
5917,John Mensah
5926,Ivano Della Morte
5928,Sergio Pellissier
5956,Davide Bombardini
5965,Davide Micillo
5969,Gilberto Martínez
5983,Massimiliano Caputo
6010,Gianluca Berti
6012,Stefano Lucchini
6015,Gianluca Atzori
6016,Andrea Cupi
6017,Cribari
6018,Manuel Belleri
6020,Francesco Tavano
6021,Vince Grella
6023,Fabrizio Ficini
6024,Marco Barollo
6025,Flavio Giampieretti
6026,Tommaso Rocchi
6028,Francesco Pratali
6030,Massimiliano Cappellini
6031,Antonio Di Natale
6033,Francesco Lodi
6034,Marco Ballotta
6035,Adriano Zancopè
6037,Iacopo Balestri
6038,Mauro Mayer
6039,Alessandro Zamperini
6040,Roberto Cevoli
6041,Luca Ungari
6042,Andrea Quaglia
6043,Stefano Mauri
6044,Nicola Campedelli
6045,Marcello Albino
6046,Giuseppe Sculli
6047,Paolo Ponzo †
6049,Massimo Scoponi
6050,Andrea Fabbrini
6051,Carlo Taldo
6052,Giacomo Ferrari
6054,Rubens Pasino
6059,Martin Lejsal
6060,Emanuele Belardi
6061,Jorge Vargas
6064,Giovanni Morabito
6065,Martin Jiranek
6066,Ivan Franceschini
6069,Shunsuke Nakamura
6070,Mozart
6071,Francesco Cozza
6072,Mamede
6073,Ricardo Verón
6074,Julio de León
6075,Erjon Bogdani
6078,Gianluca Savoldi
6097,Fabrizio Miccoli
6099,Antonio Criniti
7096,Daniele Gastaldello
7100,Matteo Paro
7103,Marcos De Paula
7331,Mario Rebecchi
7332,Mattia Altobelli
7430,Omar Milanetto
8190,Jamal Alioui
12870,Apostolos Liolidis
13937,Stjepan Tomas
16744,Giandomenico Mesto
16828,Alessandro Potenza
16873,Claudio Terzi
16889,Andrea Alberti
16895,Cyril Gona
16896,Abderrazzak Jadid
16898,Víctor Mareco
16901,Marco Pisano
16902,Alessandro Rosina
16905,Mirko Stefani
16983,Adriano Bonaiuti
17127,Felipe
17129,Sulley Muntari
17143,Riccardo Allegretti
17148,Vedin Music
17153,Fabio Vignaroli
17174,Antonio Buscè
19439,Gleison
20220,Ibrahim Babatunde
21234,Dario Passoni
21684,Simone Dallamano
21782,Hugo Campagnaro
21802,Luigi Riccio
21813,Nicola Corrent
21833,Gianluca Grassadonia
21859,Mattia Cassani
21876,Federico Balzaretti
21898,Marco Stella
21899,Francesco Zerbini
21904,Francesco Bega
21926,Denis Godeas
21935,Andrea Mantovani
21998,Luigi Pagliuca
22110,Luca Franchini
22187,Sasa Bjelanovic
22208,Julien Rantier
22213,Cristian Stellini
22255,Giammarco Frezza
22302,Oscar Brevi
22322,Luigi Anaclerio
22796,Roberto Cardinale
22808,Konstantinos Louboutis
22915,Rune Pedersen
23227,Ivan Javorcic
28818,Luca Belingheri
28852,Claudio Ferrarese
28853,Daniele Gregori
28855,Raffaele Palladino
29603,Marco Carparelli
29618,Vincenzo Pellecchia
32062,Sofiane Zaaboub
32111,Ronaldo Vanin
32479,Tiago Calvano
33324,Catilina Aubameyang
33330,Matteo Giordano
33764,Wellington Fraga
34335,Anderson
39849,Alessandro Moro
40660,Alessandro Matri
44758,Nicola Padoin
46603,Adrian Nalati
52074,Mauro Óbolo
84439,Enrico Rossi Chauvenet
84575,Danilo Zini
90695,Jorge Horacio Serna
102530,Alex Brunner
110826,Roberto Bortolotto
130513,Francesco Cigardi
138582,Mauro Calvi
143995,Lorenzo Crocetti
148589,Mattia Dal Bello †
148598,Stefano Pastrello
151314,Michele Piccolo
151825,Daniel Fonseca
151854,Riccardo Alderuccio
151882,Roberto Mafucci
151892,Giovanni Sulcis
167155,Marco Brighi
167278,Nicola Napolitano
169824,Segun Omolade
169825,Claudio Patti Pochintesta
173733,Maurizio Franzone
